2018-02-27T15:39:31.949673,f3cda7ca-2605-4678-bf08-d29a3d02b1e5,146.100594997,13
2018-02-27T15:39:53.033279,ea99ff50-3371-4116-8fca-52e8f412274a,152.30962801,13
2018-02-27T15:39:58.783257,b8800b6a-e382-4b6e-b688-c6bbcb444291,153.958076,14
2018-02-27T15:40:17.772307,06710cd2-fb90-4e7d-a00e-547314d73ccf,170.395009995,13
2018-02-27T15:40:25.213044,e3f9bbc5-63fb-4bc3-b546-36c98b4aad5f,165.983905077,14
2018-02-27T15:40:42.476769,be110aa8-39c7-459a-b288-1615d99a6e77,173.475204945,14
2018-02-27T15:40:52.148068,3540208e-d69f-4ebd-8eea-d559cf3d245c,175.429780006,13
2018-02-27T15:41:07.335820,d4d85b39-048f-463b-8bcb-daebd977f4a1,181.269618988,14
2018-02-27T15:41:19.417561,ab847fe0-07cd-497b-9d36-ce1cb1ee88ce,179.991240025,13
2018-02-27T15:41:31.972057,a48673e3-4814-4d80-991d-cc96f9badee9,177.376995087,13
2018-02-27T15:41:52.039636,e89ffa55-554e-4f6b-b724-45c69c034357,188.892779112,12
2018-02-27T15:41:56.948201,b2154c50-90ed-4eb7-9140-f1efc540e10a,180.377911091,12
2018-02-27T15:42:20.897108,c42212c9-df71-4ae9-9fc7-23f9cc89702f,343.393555164,14
2018-02-27T15:42:22.006860,2ad486b1-1e04-40e2-9452-2ace12b3aa26,193.301584005,11
2018-02-27T15:42:46.691346,2234c4b7-902c-4a5f-b333-e1372adc33dc,198.857732058,13
2018-02-27T15:42:47.651975,7dce81bf-9061-414d-8b4a-6f421d64ff01,209.522204876,12
2018-02-27T15:43:11.227103,7cfd6504-044d-4766-bf47-cbc321d60d35,221.68403101,13
2018-02-27T15:43:14.896588,b42cc8b9-c9b8-444c-b5cb-8ac3e4f2348e,214.287850142,13
2018-02-27T15:43:35.765331,62cf4439-0981-4d88-b67c-876bc347e399,212.531919956,12
2018-02-27T15:43:42.439212,92609632-412f-45eb-bb73-dc46aa4b1d11,216.404536963,13
2018-02-27T15:44:00.055477,74b70e0c-aa63-41f7-9f25-62bd245b9c79,218.14152503,13
2018-02-27T15:44:08.804309,56e4b291-2936-4d5b-a035-974fbbdff1ed,226.431481123,14
2018-02-27T15:44:11.215214,76e441cb-354b-4b47-9e35-6040d5516b9d,225.780808926,14
2018-02-27T15:44:24.803559,9d58e85f-3170-4539-a4fd-b5d0d4ce06e9,203.059306145,13
2018-02-27T15:44:38.851989,42a0ed52-54d1-48ba-ab55-4c98e63f2313,215.127825975,15
2018-02-27T15:44:39.179820,15728cb0-1fed-472a-b7c2-ee5f9c1cc78e,217.196023941,14
2018-02-27T15:44:49.056363,7ff76fe7-1d1c-4a4a-97e6-8ff83ec07093,224.025194883,16
2018-02-27T15:44:49.636750,7d4087a6-ca14-4518-8dba-d49a0ec3d33d,215.025471926,16
2018-02-27T15:45:05.863956,b3abf5b4-c9d4-4931-b77b-cf720d9d0d9d,197.289884806,16
2018-02-27T15:45:11.804964,8a8e976d-544d-44d8-9143-248884cd32c1,201.71111393,17
2018-02-27T15:45:14.150415,405bc34a-c592-432a-8eee-4d1b0e2abfc1,189.786489964,17
2018-02-27T15:45:32.621816,8f655b7c-9e0e-4925-b44a-b9e5f2211d7f,204.946233988,18
2018-02-27T15:45:38.972697,9d4f2807-8a41-48df-80ba-c3d110fb6c46,176.51292181,18
2018-02-27T15:45:39.332922,014be70d-565b-4ac7-9714-ef72a5f14e8f,206.766896009,19
2018-02-27T15:45:58.828719,4302d4ab-8235-44e1-a488-f295080e1c1f,190.115383148,17
2018-02-27T15:46:03.374182,989457cb-9bac-4acd-90e9-0acce000ae0a,190.365354061,18
2018-02-27T15:46:06.222590,324c9545-0711-4b8a-8b6a-8f061287855e,186.252665043,19
2018-02-27T15:46:24.808044,5d54109c-57dc-41b5-8261-b68f65dd9e61,191.739590168,19
2018-02-27T15:46:27.947903,b083091b-727b-46d2-aac0-08633508f378,170.92427206,18
2018-02-27T15:46:34.003468,e8197c82-635e-4c90-8a5d-a88e5d554f63,175.472121,19
2018-02-27T15:46:50.886959,4bfbe7c5-b1f5-4ad2-8a3d-7b58ea3823df,181.581271172,18
2018-02-27T15:46:52.647827,144bafe3-3948-4838-b6b8-97101798b90d,181.792936802,19
2018-02-27T15:47:03.215162,bb799291-cdbc-46c8-a577-7fd67bbaf5d3,165.20917201,16
2018-02-27T15:47:16.802594,414dcaef-1d5d-4202-8417-208638b18d30,171.357566118,17
2018-02-27T15:47:17.019096,4868d757-4d89-40b1-b92b-4f215b011dd4,176.745313883,17
2018-02-27T15:47:33.054944,70aefca7-cce5-40f5-8b61-e6208e53587f,184.279470205,18
2018-02-27T15:47:41.755052,38f5527d-744f-4173-b062-cd0a9eec8922,348.11490202,17
2018-02-27T15:47:43.295857,a6dbed36-9dd9-4cab-97cf-3dd59fc7d50a,178.561775208,17
2018-02-27T15:48:00.580813,ce7a2a96-5fb0-4044-afe7-a0842c136e2b,182.058039188,16
2018-02-27T15:48:06.270039,d45bec39-564c-4413-a23c-a3e5edcac6ab,173.476495028,15
2018-02-27T15:48:09.603082,f376d55d-3645-4d38-9183-d02eb230b8cd,169.603895903,15
2018-02-27T15:48:30.737156,69e529d0-9f06-40ec-8901-2435ce103df1,180.74603796,17
2018-02-27T15:48:33.046892,e23c3d62-d26e-4626-8f3f-06b18d3909c3,192.969103098,16
2018-02-27T15:48:35.867898,11bd5caa-b15d-4db8-8f7e-dd4f69e25197,179.054661036,17
2018-02-27T15:48:55.285292,6fbdbdcd-c184-4c00-9f52-b05283293d9c,185.055371046,16
2018-02-27T15:49:01.626659,a3b941df-2f73-4dcf-a4fa-7115c0538a2d,163.921334982,14
2018-02-27T15:49:01.898057,35ec8eeb-65e5-4ecb-98e6-781dbe2de803,161.846496105,15
2018-02-27T15:49:19.587991,a5bd8bae-1976-460a-adae-cb89839dc6d2,178.914386988,16
2018-02-27T15:49:27.808372,1a685142-5000-4629-9b1b-9287ce15edc5,168.576905012,15
2018-02-27T15:49:30.873194,1e1bf4b8-ab42-4618-ad7a-686dfa0b2b7b,180.536957979,15
2018-02-27T15:49:44.093611,5b4189b2-5a0d-4916-a814-2a87bd51d8c7,181.602478981,16
2018-02-27T15:49:54.593897,89394ebc-dfb9-4392-80be-ad92fd9492ce,169.672766924,14
2018-02-27T15:49:57.915243,aebb49b2-094e-470e-a7ba-4db57ece3cd6,154.858494997,14
2018-02-27T15:50:08.273078,ff0c3afb-0e62-4ee1-b12c-387864a86e0c,162.419923067,15
2018-02-27T15:50:21.400469,20d29631-7aa2-453b-b80a-af454a07f4a1,169.945544958,16
2018-02-27T15:50:24.382207,ebce0294-c504-4714-9e38-6420c2ec0e59,156.005537033,14
2018-02-27T15:50:33.071038,01aecd8e-101a-4baf-96e4-77c1a5adc22c,157.778836012,15
2018-02-27T15:50:47.743693,e0ee4629-9992-4371-aa7e-d4cb303acae4,172.06922698,16
2018-02-27T15:50:52.271112,eee662ef-4c17-4807-8d62-0d4bb7309a37,148.896821022,14
2018-02-27T15:50:57.470027,01f5c000-396d-4323-9ad9-40364cfcd919,154.027631998,15
2018-02-27T15:51:14.149250,5d15b595-d0d3-44d3-ab0c-29bf2399d93f,159.955085993,14
2018-02-27T15:51:20.485066,2dab9367-d8a2-4b1f-9abf-93969952d628,163.512759924,14
2018-02-27T15:51:21.830435,8332e34d-e47e-41d1-bf83-e72b2a5702dd,154.841135025,15
2018-02-27T15:51:40.456162,8d131f36-fb82-48c7-92dc-d321381ddacd,159.720808983,15
2018-02-27T15:51:46.327830,99297d93-e1a4-4cd4-9ced-bc24bc6b0581,150.959687948,15
2018-02-27T15:51:47.877159,54425152-f21b-4e2d-bc59-87611e83bdfe,152.870496035,14
2018-02-27T15:52:08.032295,49871acb-8a6b-4a91-8876-1cb060690e13,164.633923054,15
2018-02-27T15:52:11.204028,e8b84ae6-9ba1-46ab-a680-d06bf24b9bec,149.17092514,14
2018-02-27T15:52:34.501543,60e9dc87-02d6-4713-a99d-bb14ea9f7b0d,168.308554888,15
2018-02-27T15:52:35.362402,47151e5c-6bb1-4e04-b286-607b476e1efa,158.592864037,15
2018-02-27T15:52:59.699111,d4e1dc8b-755f-486b-825f-b4c58bff0aa8,156.851305008,14
2018-02-27T15:53:01.815013,b4cf04bb-048c-454f-a4fe-654bd13741f6,163.184695959,14
2018-02-27T15:53:29.361396,d843c081-eb8f-4360-8868-a2e56373b602,176.7343328,14
2018-02-27T15:53:29.480024,4bdea9c0-ca3d-4b42-a143-a289f658c5d1,160.19510603,13
2018-02-27T15:53:54.692034,a93f15b1-d6ee-40c5-943f-aedfe0dad03a,181.835749149,13
2018-02-27T15:53:56.253939,cc74e736-e8c5-44ba-b94e-993cd1a6eb65,174.373880148,13
2018-02-27T15:54:19.488656,860cdb37-a5a4-43e6-983d-3dd1f46f85fc,184.325257063,13
2018-02-27T15:54:22.712194,2d5acaa8-9d1d-4177-a9f8-106dca952613,169.078779936,12
2018-02-27T15:54:43.980387,c88506a4-74ae-42ce-8c34-2a3745980ace,182.53514719,12
2018-02-27T15:54:48.704973,35559a5d-b42e-493a-a558-02cdffa88629,178.335726023,11
2018-02-27T15:55:08.481948,f229d0fa-d53d-40a2-af0a-a0d953d8faf2,325.530135155,15
2018-02-27T15:55:16.845602,15c41c53-9d42-4a92-ad35-88ef3e4b004c,201.315555096,12
2018-02-27T15:55:33.832408,ea6706b6-d857-4275-9bc8-b62ce522a439,206.908257008,13
2018-02-27T15:55:43.589192,3889ead0-8117-476b-b934-1cad7f5e3ccc,194.568101883,12
2018-02-27T15:55:58.373026,4cd5d172-c018-421a-be57-41107f9b8f07,205.659563065,13
2018-02-27T15:56:10.702302,e97ea5ec-a7d7-4ca1-8818-3dbcdfa283ed,210.573072195,12
2018-02-27T15:56:22.948784,f62aef66-a60d-4270-8c04-6443857b940e,221.890197992,13
2018-02-27T15:56:36.988879,93bbb8be-262e-452f-a3f5-702f10582802,204.283463001,13
2018-02-27T15:56:40.078080,d195de3a-e31d-4ca4-adfd-590a35ade8d4,232.389756918,14
2018-02-27T15:56:47.667869,eaffc275-bfbc-43f4-af01-edd8db13d943,211.166471958,14
2018-02-27T15:57:03.282717,32615f43-8e8a-4b1b-84aa-e5c769b570da,221.177165985,15
2018-02-27T15:57:08.899462,b937c85e-8cdc-4c7f-b9f1-51c4429e5fe8,223.07110405,16
2018-02-27T15:57:12.304310,f481eefc-46e3-44f4-ba13-9a50e5d10558,211.470450163,15
2018-02-27T15:57:28.854517,9e5f27f5-7adb-45c5-a31f-1d3e6d7652a5,208.028336048,14
2018-02-27T15:57:36.939122,205901a4-3ba5-402d-84ae-a197ec4eeb0f,198.863722086,17
2018-02-27T15:57:38.785489,ed539c1d-a78d-4e3f-85bd-66ea4877eb69,207.762630939,15
2018-02-27T15:57:39.506527,194604c1-e304-4d81-b3c3-e39cdad4747c,206.400284052,16
2018-02-27T15:57:54.616858,849d584c-d027-4596-829d-ad1b07d6360a,204.157264948,16
2018-02-27T15:58:01.210282,2a9c5b78-adc9-4613-a563-7fa0f14f3f8a,197.005022049,17
2018-02-27T15:58:09.791587,ba42a373-e832-4e66-9d1b-893d2c12d0f4,196.742371082,17
2018-02-27T15:58:10.464381,757cf78d-88e2-40f4-bf0e-05056fe4c28a,184.228948116,18
2018-02-27T15:58:20.969937,3ca4d4b7-5510-47d8-b45f-76412a7819b4,185.795652866,18
2018-02-27T15:58:26.179446,f26f6246-f03f-4f8d-91f8-c9739e4b45df,190.033060074,19
2018-02-27T15:58:40.803053,c4b62e9c-eebc-4736-baf5-05ff01e5335e,203.911390066,19
2018-02-27T15:58:42.098690,dab8cfb1-f41d-420d-8b4d-e68767ac470b,178.397962093,18
2018-02-27T15:58:47.188602,6635ec22-fbef-4880-84f1-194a928edc57,183.094007015,19
2018-02-27T15:58:50.521419,be59bd29-151a-447d-ab36-7e5e61e33b58,182.535090923,20
2018-02-27T15:59:11.916866,08a5c94c-c27a-4a03-aa17-e22b9341af33,199.283473969,21
2018-02-27T15:59:13.762059,59e46b86-8b9f-4a54-9f44-3da86e1ec657,194.642493963,22
2018-02-27T15:59:15.410188,4133ac79-e6e4-4641-b67e-3d689847e716,197.476448059,22
2018-02-27T15:59:15.585404,fb4d4ef2-34f8-444c-adc6-6d92ac99e692,195.139618158,23
2018-02-27T15:59:40.029341,d34c776c-d398-4a8e-b360-3fe3b48682cb,197.554640055,26
2018-02-27T15:59:40.042938,32c2fcba-37af-45e0-a526-410ca973b394,210.127547979,25
2018-02-27T15:59:43.569803,9c576b35-2d66-4689-aab4-4c8d5f57419b,217.430599928,24
2018-02-27T15:59:43.805766,8678bba9-4997-40b5-a844-37e653384e86,216.699018955,25
2018-02-27T15:59:48.528241,181ef86b-2b9a-45f8-aa16-f11b8c3f74ab,211.772490978,25
2018-02-27T16:00:04.414201,78987674-9ce7-4c7a-b5a4-ae4a3b4fdfe6,220.987844944,26
2018-02-27T16:00:06.159670,bb53cb8f-f497-427e-aba6-ba437203aa69,212.978852987,27
2018-02-27T16:00:15.927198,79bfdeb3-e1d6-4c96-b8ff-aa76dfd382af,217.221745014,27
2018-02-27T16:00:15.977374,7ef88b73-e978-4b27-9247-169bcded62f1,212.729332924,27
2018-02-27T16:00:20.652941,ed13705a-49fc-4ddd-9a21-3f59bbbc1239,211.856949091,27
2018-02-27T16:00:29.081336,286e69fd-dcb4-4e9e-ae21-3da10a589a2c,204.144109011,27
2018-02-27T16:00:31.453927,fd123ac2-4382-40f4-afa5-3f9e53514b31,218.340867043,28
2018-02-27T16:00:32.221744,8b9cfe6d-6e55-4ea6-8c29-2d31a2c6078c,204.395601988,28
2018-02-27T16:00:46.371145,5b575dc6-09fb-4775-85b7-37362715f7f8,216.846704006,29
2018-02-27T16:00:48.911767,472c582d-00f6-40e1-bc66-6b20eae066b4,220.650010824,29
2018-02-27T16:00:52.563011,3d44aca7-10dd-4a16-843c-21a49345d1eb,220.040955067,29
2018-02-27T16:00:53.589783,f1059a6b-a6ce-460d-a858-057e55127809,217.676033974,30
2018-02-27T16:00:57.514938,d0537f14-e9b2-4c50-9b61-22aecbeaf053,212.065965891,31
2018-02-27T16:00:58.940941,165e7b98-14b8-4079-985b-767db3560664,211.646526098,32
2018-02-27T16:01:17.374032,95360000-e699-4172-8c93-58ec1029d400,229.616090059,33
2018-02-27T16:01:18.223878,45a70574-feac-4bda-bc34-83f818c4df7c,211.006967068,32
2018-02-27T16:01:21.615856,b463e477-b554-426d-9c7f-c383e0ca5f95,227.038838148,33
2018-02-27T16:01:23.810864,a0d37600-2154-44cd-a2f6-5c06a2c74659,215.772871971,33
2018-02-27T16:01:24.496583,ffdbcc86-49f3-423e-94e3-526b6ac3cdf2,226.240487099,33
2018-02-27T16:01:25.602280,ab7e233a-fb41-4c91-ab61-84c6eba52da4,215.489092112,34
2018-02-27T16:01:31.817368,7e15ccc1-8adf-4ada-bc5b-9cee3192881a,215.810178041,34
2018-02-27T16:01:43.039319,dbecbfe6-4b86-4125-af14-c7cadcd05d43,216.356492996,35
2018-02-27T16:01:47.947219,c87c6f75-deec-42ff-a75f-dc16a34f952d,223.526355028,34
2018-02-27T16:01:50.669304,6cd35ab2-30c0-4d0f-9e83-e39c8b6d62cb,220.661453962,36
2018-02-27T16:01:52.274826,9d55c6ec-0fff-441e-8749-295970a5b786,210.860785961,36
2018-02-27T16:01:53.709552,c785f2af-c258-48fb-a3d5-b35a943ac5b9,226.08670783,36
2018-02-27T16:01:57.048436,7f6475c4-785e-4368-8b3a-0bdff3aee899,224.664486885,36
2018-02-27T16:01:57.851118,2b9d78e9-8433-4fdb-a80e-2aba04ee3af3,209.62105608,36
2018-02-27T16:02:07.582987,10ed1beb-892f-41c3-8a09-97aea3f0d08b,213.225708961,37
2018-02-27T16:02:16.728207,98c60d7b-eb1b-4f1c-a9e4-53c58b76b900,220.779773951,39
2018-02-27T16:02:18.451355,e525be60-ba42-40b8-a5f4-7e96331f7e31,223.564718962,38
2018-02-27T16:02:18.516365,a4bf46d4-26c9-4e91-a09c-970f1ada4370,212.183097124,39
2018-02-27T16:02:19.229844,62fcfe21-dc5b-4693-ab69-10283aca2951,213.129245996,38
2018-02-27T16:02:24.388770,92feea8d-8af2-45f1-801e-5f29bccc86f9,202.585006952,40
2018-02-27T16:02:26.093791,3ee90601-a626-476e-bfcb-a29cf6391c6d,219.425642014,40
2018-02-27T16:02:29.424403,c2518d2e-ebcf-4e43-b133-662a9ba52613,213.851120949,39
2018-02-27T16:02:32.325403,58f54367-67f2-4a0a-b826-db86cf815ca3,208.46294713,41
2018-02-27T16:02:42.484422,8042649c-a75f-4625-924d-baca4993053b,212.100934029,42
2018-02-27T16:02:44.940550,95de71e6-7636-4fc5-a2c1-8838c92ca97d,209.592015982,41
2018-02-27T16:02:46.077128,a4836909-1090-470b-a8ba-49f735183d38,209.593533039,40
2018-02-27T16:02:48.886408,6051bc3b-6a66-41a2-b262-cc29c8cf2bec,216.105811119,42
2018-02-27T16:02:50.885507,03c1607f-545e-44a2-a2e3-cca41e0e4a72,212.114126205,41
2018-02-27T16:02:56.895794,22b170d4-84cc-4b2a-9656-b748d56a68ff,199.079210997,44
2018-02-27T16:02:57.963263,b52769b9-e8ed-454d-a68a-36b508491e05,214.559870005,42
2018-02-27T16:03:01.345075,b780c461-1ce0-468a-bb0c-c51f03b402c9,215.546439886,43
2018-02-27T16:03:08.235362,9c8182ce-1e6c-444d-91da-1bf36a86542a,195.101923943,40
2018-02-27T16:03:11.773988,092d5b86-c03e-4c61-b6fd-c1fa6e6e8a1c,197.753210783,41
2018-02-27T16:03:18.574355,d3268dd4-2fcd-45f0-9bcf-fd1a492f381d,201.350552082,42
2018-02-27T16:03:19.676326,f2e16bcb-fe15-4a68-9b48-e74b9ae40e2e,202.220137835,43
2018-02-27T16:03:21.908811,e8ce53ef-27d9-4c92-b31b-d1e938fb7385,196.36468792,44
2018-02-27T16:03:25.717023,1bd68205-cba7-49b5-b5df-7a5e63e32126,200.65970397,43
2018-02-27T16:03:31.036571,dcc7b34d-ba4a-458f-8703-97c3b60bec91,202.52925992,44
2018-02-27T16:03:34.108666,1bd65bee-a3d0-40e0-9833-a701bf798372,199.377704144,45
2018-02-27T16:03:34.205110,04b4d0f1-1192-4772-8535-8304ba58a832,197.153269053,44
2018-02-27T16:03:37.977294,3c256479-c260-40e3-aa8a-5b56d315e6f6,184.559933186,41
2018-02-27T16:03:46.408638,a3d43ac4-62bb-4709-bef0-ddf817f30bf5,181.10620594,44
2018-02-27T16:03:48.501803,b28567d2-829e-4b15-9683-99eed6d019cd,191.497283936,42
2018-02-27T16:03:50.085620,ea69dba9-3574-460e-b20d-1bf65af275e4,192.906614065,43
2018-02-27T16:03:52.148814,dbfb71f0-9c14-42f1-a7e8-8e09cdf95d32,183.781982899,44
2018-02-27T16:04:00.122519,a42e3ff3-73ab-4958-9b4b-c6bea9c50bc2,182.308928013,43
2018-02-27T16:04:03.278975,b449fa27-2dbe-4888-9ef9-890aea056918,188.943470955,42
2018-02-27T16:04:04.665836,880e7416-b59f-4b41-be00-169fe0972de8,185.050764084,43
2018-02-27T16:04:06.814727,55d83463-85be-4f61-bf46-26b8aacbc76a,191.617720842,43
2018-02-27T16:04:10.767840,90bbff9f-843a-4847-90d7-d3f34bfe6652,188.276823997,44
2018-02-27T16:04:16.581202,4ffdb7cb-5e8d-48e1-a6f0-86ce57670f9f,179.828680038,44
2018-02-27T16:04:17.945147,0630f8a7-39a7-421c-961a-4305f89142d2,165.449381828,39
2018-02-27T16:04:20.545392,ff829813-14a0-4ad7-bae2-6e588413a998,177.001468897,42
2018-02-27T16:04:26.104468,bd456b71-46bd-4986-ae18-86098185fa8b,170.738552094,40
2018-02-27T16:04:30.888516,c7729337-e5fc-4d99-8ff8-1634263be3e2,173.881437063,42
2018-02-27T16:04:35.122684,9d1d9824-e7c7-491a-b5c6-d05610ba67bc,164.018453121,41
2018-02-27T16:04:35.774921,b05cd537-2d03-4b9d-a3d4-98ee5088d094,180.036270857,41
2018-02-27T16:04:39.888245,c19e9d78-c9a9-4929-8714-dd20c3f4dac3,179.110441208,43
2018-02-27T16:04:43.619325,5c574569-ef74-41be-a431-d9884d0e2621,160.701470852,38
2018-02-27T16:04:44.993495,964af647-fcc3-4bb5-b860-f221375218a4,170.323760986,39
2018-02-27T16:04:52.087809,d31a14dc-3e00-420d-a97b-7bae490a91f9,167.852402925,40
2018-02-27T16:04:57.933615,10e13013-c0bf-47ac-9e4e-c7798b3528d8,171.556437016,41
